team_id,title,id,match_index,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
229,Wolverhampton Wanderers,229,24,a,1.05329,1.86758,1.05329,1.10642,7,7,1,2,0.6923999999999999,l,2025-02-16 14:00:00,0,0,1,0,-0.0531299999999999,222,24,252,22
229,Wolverhampton Wanderers,229,25,a,2.10124,0.629691,2.10124,0.629691,5,8,1,0,2.4786,w,2025-02-22 15:00:00,1,0,0,3,1.4715490000000002,167,31,275,33
229,Wolverhampton Wanderers,229,26,h,0.928973,1.43473,0.928973,1.43473,2,4,1,2,0.9564,l,2025-02-25 19:30:00,0,0,1,0,-0.505757,228,17,314,24
229,Wolverhampton Wanderers,229,27,h,0.812432,1.3672,0.812432,1.3672,7,3,1,1,0.8695,d,2025-03-08 20:00:00,0,1,0,1,-0.5547679999999999,176,19,349,34
229,Wolverhampton Wanderers,229,28,a,0.540718,1.2821,0.540718,1.2821,3,6,2,1,0.6667000000000001,w,2025-03-15 15:00:00,1,0,0,3,-0.741382,346,28,252,22
229,Wolverhampton Wanderers,229,29,h,1.10359,1.73057,1.10359,1.73057,6,5,1,0,0.8547,w,2025-04-01 19:45:00,1,0,0,3,-0.6269799999999999,364,26,226,28
229,Wolverhampton Wanderers,229,30,a,2.8096,0.872356,2.8096,0.872356,8,5,2,1,2.6502,w,2025-04-05 14:00:00,1,0,0,3,1.9372440000000002,174,20,226,18
229,Wolverhampton Wanderers,229,31,h,2.22977,1.62887,2.22977,1.62887,4,9,4,2,1.8094999999999999,w,2025-04-13 13:00:00,1,0,0,3,0.6008999999999998,320,21,185,23
229,Wolverhampton Wanderers,229,32,a,0.187814,1.13966,0.187814,1.13966,3,9,1,0,0.44310000000000005,w,2025-04-20 13:00:00,1,0,0,3,-0.9518459999999999,290,31,229,29
229,Wolverhampton Wanderers,229,33,h,2.57666,1.04978,2.57666,0.288615,11,4,3,0,2.4926,w,2025-04-26 14:00:00,1,0,0,3,2.288045,312,16,399,37
229,Wolverhampton Wanderers,229,34,a,0.622455,0.859463,0.622455,0.859463,2,11,0,1,1.0674000000000001,l,2025-05-02 19:00:00,0,0,1,0,-0.237008,346,22,251,21
229,Wolverhampton Wanderers,229,35,h,0.73395,1.41254,0.73395,0.651374,7,5,0,2,0.6833,l,2025-05-10 14:00:00,0,0,1,0,0.08257599999999998,264,20,331,30
229,Wolverhampton Wanderers,229,36,a,1.42886,1.68451,1.42886,1.68451,9,12,2,4,1.1765,l,2025-05-20 19:00:00,0,0,1,0,-0.25564999999999993,152,17,372,21
229,Wolverhampton Wanderers,229,37,h,1.10889,1.97196,1.10889,1.97196,7,7,1,1,0.7593,d,2025-05-25 15:00:00,0,1,0,1,-0.86307,269,20,186,25
244,Brentford,244,0,h,1.38064,1.14757,1.38064,1.14757,1,4,2,1,1.5885,w,2024-08-18 13:00:00,1,0,0,3,0.2330700000000001,228,18,224,29
244,Brentford,244,1,a,0.457239,2.71877,0.457239,2.71877,2,21,0,2,0.1535,l,2024-08-25 15:30:00,0,0,1,0,-2.261531,324,10,233,23
244,Brentford,244,2,h,3.86281,1.64713,3.86281,1.64713,15,14,3,1,2.6071,w,2024-08-31 14:00:00,1,0,0,3,2.21568,306,21,189,23
244,Brentford,244,3,a,1.05094,1.55279,1.05094,1.55279,6,22,1,2,0.9993000000000001,l,2024-09-14 14:00:00,0,0,1,0,-0.5018499999999999,194,8,311,19
244,Brentford,244,4,a,0.893565,3.89481,0.893565,3.89481,5,17,1,3,0.0881,l,2024-09-21 14:00:00,0,0,1,0,-3.001245,173,19,294,32
244,Brentford,244,5,h,0.370222,0.878617,0.370222,0.878617,7,12,1,1,0.8435,d,2024-09-28 14:00:00,0,1,0,1,-0.5083949999999999,181,18,277,10
244,Brentford,244,6,h,4.13513,0.696254,3.37396,0.696254,9,10,5,3,2.9151,w,2024-10-05 14:00:00,1,0,0,3,2.6777059999999997,213,18,179,20
244,Brentford,244,7,a,0.892843,1.76555,0.892843,1.76555,3,12,1,2,0.7375,l,2024-10-19 14:00:00,0,0,1,0,-0.8727069999999999,276,17,306,19
244,Brentford,244,8,h,4.09663,1.65698,3.33546,1.65698,9,6,4,3,2.6407,w,2024-10-26 14:00:00,1,0,0,3,1.67848,119,15,354,19
244,Brentford,244,9,a,0.739231,1.43017,0.739231,1.43017,2,13,1,2,0.8258,l,2024-11-04 20:00:00,0,0,1,0,-0.690939,296,24,156,26
244,Brentford,244,10,h,1.56474,2.49234,1.56474,2.49234,14,6,3,2,0.7424999999999999,w,2024-11-09 15:00:00,1,0,0,3,-0.9276,135,15,202,23
244,Brentford,244,11,a,1.34314,1.5951,1.34314,1.5951,1,8,0,0,1.2202000000000002,d,2024-11-23 15:00:00,0,1,0,1,-0.25195999999999996,183,23,223,15
244,Brentford,244,12,h,2.21885,0.907555,2.21885,0.907555,7,3,4,1,2.3232999999999997,w,2024-11-30 15:00:00,1,0,0,3,1.3112950000000003,213,28,274,19
244,Brentford,244,13,a,1.13266,3.21673,1.13266,2.45556,5,11,1,3,0.2826,l,2024-12-04 20:15:00,0,0,1,0,-1.3229000000000002,225,31,211,19
244,Brentford,244,14,h,1.746,1.95645,1.746,1.95645,6,9,4,2,1.2189,w,2024-12-07 15:00:00,1,0,0,3,-0.21045000000000003,269,25,182,15
244,Brentford,244,15,a,1.65861,2.59146,1.65861,2.59146,6,13,1,2,0.8152,l,2024-12-15 19:00:00,0,0,1,0,-0.9328500000000002,234,16,184,21
244,Brentford,244,16,h,0.769004,0.964897,0.769004,0.964897,11,6,0,2,1.1537,l,2024-12-21 15:00:00,0,0,1,0,-0.19589299999999998,141,29,274,18
244,Brentford,244,17,a,0.961233,1.33538,0.961233,1.33538,5,21,0,0,1.0741999999999998,d,2024-12-27 19:30:00,0,1,0,1,-0.374147,240,19,192,23
244,Brentford,244,18,h,0.272604,1.99848,0.272604,1.99848,2,17,1,3,0.1493,l,2025-01-01 17:30:00,0,0,1,0,-1.725876,195,11,296,17
244,Brentford,244,19,a,5.54874,0.249614,4.78757,0.249614,15,9,5,0,2.9964,w,2025-01-04 15:00:00,1,0,0,3,4.537955999999999,244,22,232,18
244,Brentford,244,20,h,2.39088,2.65315,2.39088,2.65315,14,15,2,2,1.2401,d,2025-01-14 19:30:00,0,1,0,1,-0.26227,199,14,222,11
244,Brentford,244,21,h,1.20021,4.16249,1.20021,4.16249,8,23,0,2,0.1391,l,2025-01-18 15:00:00,0,0,1,0,-2.96228,169,10,204,25
244,Brentford,244,22,a,1.92037,1.23177,1.1592,1.23177,11,9,2,1,1.9575,w,2025-01-26 14:00:00,1,0,0,3,-0.07257000000000002,153,18,170,11
244,Brentford,244,23,h,1.66475,0.945355,1.66475,0.945355,8,4,0,2,1.9175999999999997,l,2025-02-02 14:00:00,0,0,1,0,0.719395,259,21,218,24
244,Brentford,244,24,a,1.96499,0.673466,1.96499,0.673466,9,8,1,0,2.3373999999999997,w,2025-02-15 15:00:00,1,0,0,3,1.291524,282,32,191,19
244,Brentford,244,25,a,2.03465,0.727901,2.03465,0.727901,8,9,4,0,2.3359,w,2025-02-21 20:00:00,1,0,0,3,1.306749,183,17,227,12
244,Brentford,244,26,h,1.34009,1.44955,1.34009,1.44955,6,4,1,1,1.2521,d,2025-02-26 19:30:00,0,1,0,1,-0.10945999999999989,218,16,255,8
244,Brentford,244,27,h,0.637743,1.29638,0.637743,1.29638,10,5,0,1,0.7849999999999999,l,2025-03-08 17:30:00,0,0,1,0,-0.6586370000000001,156,27,243,12
244,Brentford,244,28,a,1.60321,2.02714,1.60321,2.02714,8,17,2,1,1.0781,w,2025-03-15 17:30:00,1,0,0,3,-0.42393000000000014,156,20,153,21
244,Brentford,244,29,a,1.53201,2.26584,0.770838,2.26584,7,7,1,2,0.8807,l,2025-04-02 19:45:00,0,0,1,0,-1.495002,193,25,228,23
244,Brentford,244,30,h,1.36123,1.47829,1.36123,1.47829,9,9,0,0,1.3049,d,2025-04-06 13:00:00,0,1,0,1,-0.11706000000000016,273,21,192,22
244,Brentford,244,31,a,0.588583,0.767369,0.588583,0.767369,6,9,1,1,1.1554,d,2025-04-12 16:30:00,0,1,0,1,-0.178786,202,19,159,13
244,Brentford,244,32,h,2.95516,1.24107,2.95516,1.24107,14,10,4,2,2.4490999999999996,w,2025-04-19 14:00:00,1,0,0,3,1.71409,215,15,230,15
244,Brentford,244,33,a,1.52054,0.670607,1.52054,0.670607,5,8,2,0,2.0707999999999998,w,2025-05-01 18:30:00,1,0,0,3,0.849933,194,16,195,16
244,Brentford,244,34,h,3.58737,1.13404,3.58737,1.13404,4,7,4,3,2.7417,w,2025-05-04 13:00:00,1,0,0,3,2.4533300000000002,260,26,217,24
244,Brentford,244,35,a,1.32077,0.717433,1.32077,0.717433,9,3,1,0,1.8655000000000002,w,2025-05-10 14:00:00,1,0,0,3,0.603337,234,21,209,9
244,Brentford,244,36,h,2.43045,1.61741,1.66928,1.61741,4,6,2,3,2.0339,l,2025-05-18 14:00:00,0,0,1,0,0.05187000000000008,166,14,175,11
244,Brentford,244,37,a,1.97196,1.10889,1.97196,1.10889,7,7,1,1,2.019,d,2025-05-25 15:00:00,0,1,0,1,0.86307,186,25,269,20
249,Nottingham Forest,249,0,h,1.24405,1.90915,1.24405,1.90915,10,4,1,1,0.8518999999999999,d,2024-08-17 14:00:00,0,1,0,1,-0.6650999999999998,225,26,219,22
249,Nottingham Forest,249,1,a,2.86475,0.214952,2.86475,0.214952,9,4,1,0,2.8807,w,2024-08-24 14:00:00,1,0,0,3,2.649798,425,23,171,21
249,Nottingham Forest,249,2,h,1.41069,0.937632,1.41069,0.937632,9,4,1,1,1.7413,d,2024-08-31 14:00:00,0,1,0,1,0.473058,190,29,186,29
249,Nottingham Forest,249,3,a,0.589532,1.17044,0.589532,1.17044,4,6,1,0,0.7849,w,2024-09-14 14:00:00,1,0,0,3,-0.580908,307,18,112,30
249,Nottingham Forest,249,4,a,1.36923,1.56836,0.608061,1.56836,3,4,2,2,1.2142,d,2024-09-22 13:00:00,0,1,0,1,-0.960299,273,12,122,23
249,Nottingham Forest,249,5,h,0.614351,1.43592,0.614351,0.674751,8,4,0,1,0.6134,l,2024-09-28 14:00:00,0,0,1,0,-0.06040000000000001,281,14,157,19
249,Nottingham Forest,249,6,a,1.66654,2.27752,1.66654,2.27752,5,13,1,1,0.9482,d,2024-10-06 13:00:00,0,1,0,1,-0.6109800000000001,270,17,135,23
249,Nottingham Forest,249,7,h,1.88573,0.835001,1.88573,0.835001,9,5,1,0,2.1385,w,2024-10-21 19:00:00,1,0,0,3,1.050729,248,17,208,24
249,Nottingham Forest,249,8,a,2.54488,0.832415,2.54488,0.832415,6,8,3,1,2.5784000000000002,w,2024-10-25 19:00:00,1,0,0,3,1.712465,298,21,118,23
249,Nottingham Forest,249,9,h,2.35011,0.132317,2.35011,0.132317,11,2,3,0,2.8259999999999996,w,2024-11-02 15:00:00,1,0,0,3,2.217793,227,16,196,15
249,Nottingham Forest,249,10,h,1.17852,1.86904,1.17852,1.86904,4,10,1,3,0.8372999999999999,l,2024-11-10 14:00:00,0,0,1,0,-0.69052,246,23,166,12
249,Nottingham Forest,249,11,a,0.403136,1.66016,0.403136,1.66016,0,19,0,3,0.4249,l,2024-11-23 15:00:00,0,0,1,0,-1.2570240000000001,368,17,158,15
249,Nottingham Forest,249,12,h,1.76587,0.462771,1.0047,0.462771,3,5,1,0,2.4696000000000002,w,2024-11-30 15:00:00,1,0,0,3,0.5419289999999999,206,16,139,18
249,Nottingham Forest,249,13,a,0.802155,3.20169,0.802155,3.20169,7,10,0,3,0.1778,l,2024-12-04 19:30:00,0,0,1,0,-2.399535,289,27,118,15
249,Nottingham Forest,249,14,a,0.651217,1.4697,0.651217,1.4697,4,7,3,2,0.6564000000000001,w,2024-12-07 17:30:00,1,0,0,3,-0.818483,343,13,77,24
249,Nottingham Forest,249,15,h,2.2861,0.389423,2.2861,0.389423,5,7,2,1,2.6913,w,2024-12-14 17:30:00,1,0,0,3,1.8966769999999997,277,16,237,14
249,Nottingham Forest,249,16,a,0.964897,0.769004,0.964897,0.769004,6,11,2,0,1.5014,w,2024-12-21 15:00:00,1,0,0,3,0.19589299999999998,274,18,141,29
249,Nottingham Forest,249,17,h,1.30018,1.05758,1.30018,1.05758,5,9,1,0,1.5766999999999998,w,2024-12-26 15:00:00,1,0,0,3,0.24259999999999993,301,13,108,20
249,Nottingham Forest,249,18,a,2.02753,0.615191,2.02753,0.615191,7,8,2,0,2.4487,w,2024-12-29 15:00:00,1,0,0,3,1.412339,221,13,131,16
249,Nottingham Forest,249,19,a,2.57227,1.90463,2.57227,1.90463,11,12,3,0,1.8789,w,2025-01-06 20:00:00,1,0,0,3,0.66764,273,15,191,20
249,Nottingham Forest,249,20,h,0.5292,2.72291,0.5292,2.72291,2,18,1,1,0.1675,d,2025-01-14 20:00:00,0,1,0,1,-2.1937100000000003,237,11,102,16
249,Nottingham Forest,249,21,h,2.36419,1.25922,2.36419,1.25922,9,2,3,2,2.3204,w,2025-01-19 14:00:00,1,0,0,3,1.1049699999999998,244,19,167,17
249,Nottingham Forest,249,22,a,0.996166,2.8254,0.996166,2.8254,12,6,0,5,0.3197,l,2025-01-25 15:00:00,0,0,1,0,-1.829234,153,20,161,21
249,Nottingham Forest,249,23,h,4.0677,0.756296,3.30653,0.756296,7,8,7,0,2.9326,w,2025-02-01 12:30:00,1,0,0,3,2.550234,319,16,176,28
249,Nottingham Forest,249,24,a,0.331301,2.20993,0.331301,2.20993,4,6,1,2,0.2265,l,2025-02-15 15:00:00,0,0,1,0,-1.8786289999999999,279,11,237,17
249,Nottingham Forest,249,25,a,2.38603,3.45858,2.38603,2.69741,7,5,3,4,0.6869000000000001,l,2025-02-23 14:00:00,0,0,1,0,-0.3113800000000002,263,24,135,20
249,Nottingham Forest,249,26,h,0.508611,1.31766,0.508611,1.31766,4,7,0,0,0.6533,d,2025-02-26 19:30:00,0,1,0,1,-0.809049,223,17,123,23
249,Nottingham Forest,249,27,h,0.501476,0.721234,0.501476,0.721234,3,6,1,0,1.0776,w,2025-03-08 12:30:00,1,0,0,3,-0.219758,319,23,122,16
249,Nottingham Forest,249,28,a,1.30722,0.520839,1.30722,0.520839,7,1,4,2,2.0561999999999996,w,2025-03-15 15:00:00,1,0,0,3,0.786381,276,24,150,7
249,Nottingham Forest,249,29,h,0.512063,1.86688,0.512063,1.86688,5,13,1,0,0.422,w,2025-04-01 20:00:00,1,0,0,3,-1.3548170000000002,369,17,108,24
249,Nottingham Forest,249,30,a,0.96769,2.63349,0.96769,2.63349,4,7,1,2,0.4008,l,2025-04-05 16:30:00,0,0,1,0,-1.6658,242,23,189,19
249,Nottingham Forest,249,31,h,0.423949,1.26036,0.423949,1.26036,1,9,0,1,0.6268,l,2025-04-12 14:00:00,0,0,1,0,-0.8364109999999999,221,10,170,15
249,Nottingham Forest,249,32,a,0.557682,2.4024,0.557682,2.4024,1,5,2,1,0.2521,w,2025-04-21 19:00:00,1,0,0,3,-1.844718,266,21,115,21
249,Nottingham Forest,249,33,h,0.670607,1.52054,0.670607,1.52054,8,5,0,2,0.6803,l,2025-05-01 18:30:00,0,0,1,0,-0.849933,195,16,194,16
249,Nottingham Forest,249,34,a,0.63684,2.34037,0.63684,1.5792,5,10,1,1,0.2897,d,2025-05-05 19:00:00,0,1,0,1,-0.94236,180,20,196,17
249,Nottingham Forest,249,35,h,1.76909,1.22949,1.76909,1.22949,3,5,2,2,1.7835,d,2025-05-11 13:15:00,0,1,0,1,0.5396000000000001,218,26,247,10
249,Nottingham Forest,249,36,a,2.14756,0.850457,2.14756,0.850457,9,5,2,1,2.3123,w,2025-05-18 13:15:00,1,0,0,3,1.297103,285,26,149,22
249,Nottingham Forest,249,37,h,1.58014,1.30874,1.58014,1.30874,3,1,0,1,1.5584,l,2025-05-25 15:00:00,0,0,1,0,0.2714000000000001,205,18,240,17
285,Ipswich,285,0,h,0.342601,3.92906,0.342601,3.92906,2,13,0,2,0.025799999999999997,l,2024-08-17 11:30:00,0,0,1,0,-3.586459,338,18,201,23
285,Ipswich,285,1,a,0.479999,3.07818,0.479999,2.31701,1,15,1,4,0.06889999999999999,l,2024-08-24 14:00:00,0,0,1,0,-1.8370109999999997,296,17,163,20
285,Ipswich,285,2,h,0.707048,1.18883,0.707048,1.18883,2,4,1,1,0.9218,d,2024-08-31 14:00:00,0,1,0,1,-0.48178200000000004,250,27,229,21
285,Ipswich,285,3,a,0.721323,1.75696,0.721323,1.75696,1,12,0,0,0.519,d,2024-09-14 14:00:00,0,1,0,1,-1.035637,324,22,146,38
285,Ipswich,285,4,a,1.645,2.89813,1.645,2.89813,5,7,1,1,0.5590999999999999,d,2024-09-21 14:00:00,0,1,0,1,-1.25313,314,34,220,25
285,Ipswich,285,5,h,1.84608,1.14494,1.84608,1.14494,6,5,2,2,1.9244999999999997,d,2024-09-29 13:00:00,0,1,0,1,0.7011399999999999,265,16,262,22
285,Ipswich,285,6,a,1.18463,4.39402,1.18463,4.39402,6,6,1,4,0.0715,l,2024-10-05 14:00:00,0,0,1,0,-3.20939,337,23,244,15
285,Ipswich,285,7,h,1.174,1.60804,1.174,1.60804,3,9,0,2,1.0131999999999999,l,2024-10-19 14:00:00,0,0,1,0,-0.43404,240,21,302,19
285,Ipswich,285,8,a,1.65698,4.09663,1.65698,3.33546,6,9,3,4,0.2695,l,2024-10-26 14:00:00,0,0,1,0,-1.67848,354,19,119,15
285,Ipswich,285,9,h,1.33617,2.33858,1.33617,2.33858,4,10,1,1,0.6904,d,2024-11-02 15:00:00,0,1,0,1,-1.0024099999999998,249,22,138,13
285,Ipswich,285,10,a,2.18392,1.75088,2.18392,1.75088,6,10,2,1,1.7298,w,2024-11-10 14:00:00,1,0,0,3,0.4330400000000001,290,31,126,19
285,Ipswich,285,11,h,1.98714,1.26912,1.98714,1.26912,4,5,1,1,1.9564,d,2024-11-24 16:30:00,0,1,0,1,0.7180199999999999,465,22,216,18
285,Ipswich,285,12,a,0.462771,1.76587,0.462771,1.0047,5,3,0,1,0.3504,l,2024-11-30 15:00:00,0,0,1,0,-0.5419289999999999,139,18,206,16
285,Ipswich,285,13,h,0.471708,1.65422,0.471708,1.65422,2,6,0,1,0.46419999999999995,l,2024-12-03 19:30:00,0,0,1,0,-1.182512,252,23,312,23
285,Ipswich,285,14,h,1.5668,3.49127,1.5668,3.49127,12,12,1,2,0.30200000000000005,l,2024-12-08 14:00:00,0,0,1,0,-1.9244700000000001,188,20,164,32
285,Ipswich,285,15,a,1.73349,1.23748,1.73349,1.23748,4,11,2,1,1.8144999999999998,w,2024-12-14 15:00:00,1,0,0,3,0.49601000000000006,272,22,267,23
285,Ipswich,285,16,h,1.06427,3.23386,1.06427,3.23386,0,14,0,4,0.25579999999999997,l,2024-12-21 15:00:00,0,0,1,0,-2.16959,409,23,233,19
285,Ipswich,285,17,a,0.0783327,2.16462,0.0783327,2.16462,0,12,0,1,0.0856,l,2024-12-27 20:15:00,0,0,1,0,-2.0862873000000004,330,17,180,28
285,Ipswich,285,18,h,1.50093,1.60622,0.739758,1.60622,4,18,2,0,1.2616,w,2024-12-30 19:45:00,1,0,0,3,-0.866462,367,16,121,16
285,Ipswich,285,19,a,1.4434,2.65469,0.682234,1.13235,2,5,2,2,0.5066,d,2025-01-05 14:00:00,0,1,0,1,-0.45011599999999996,330,24,131,16
285,Ipswich,285,20,h,0.268127,1.06343,0.268127,1.06343,1,9,0,2,0.5738,l,2025-01-16 19:30:00,0,0,1,0,-0.7953030000000001,266,23,274,26
285,Ipswich,285,21,h,0.795637,3.20228,0.795637,3.20228,3,17,0,6,0.1748,l,2025-01-19 16:30:00,0,0,1,0,-2.406643,398,10,204,23
285,Ipswich,285,22,a,0.804707,2.16809,0.804707,2.16809,2,15,1,4,0.3684,l,2025-01-25 15:00:00,0,0,1,0,-1.3633829999999998,293,25,190,29
285,Ipswich,285,23,h,1.94845,1.17566,1.94845,1.17566,5,1,1,2,1.9861,l,2025-02-01 15:00:00,0,0,1,0,0.7727900000000001,217,24,299,29
285,Ipswich,285,24,a,0.332864,2.89841,0.332864,2.89841,0,19,1,1,0.0906,d,2025-02-15 15:00:00,0,1,0,1,-2.5655460000000003,317,24,115,15
285,Ipswich,285,25,h,1.15389,1.58741,1.15389,1.58741,4,7,1,4,0.958,l,2025-02-22 15:00:00,0,0,1,0,-0.4335199999999999,358,35,189,21
285,Ipswich,285,26,a,1.04498,1.40202,1.04498,1.40202,8,4,2,3,0.9478,l,2025-02-26 19:30:00,0,0,1,0,-0.35704,209,24,201,13
285,Ipswich,285,27,a,1.63282,3.13879,1.63282,3.13879,1,1,0,1,0.498,l,2025-03-08 15:00:00,0,0,1,0,-1.5059700000000003,208,13,176,30
285,Ipswich,285,28,h,0.520839,1.30722,0.520839,1.30722,1,7,2,4,0.6642000000000001,l,2025-03-15 15:00:00,0,0,1,0,-0.786381,150,7,276,24
285,Ipswich,285,29,a,1.41263,1.99637,1.41263,1.99637,6,7,2,1,0.9074,w,2025-04-02 19:45:00,1,0,0,3,-0.5837399999999999,235,15,157,30
285,Ipswich,285,30,h,0.872356,2.8096,0.872356,2.8096,5,8,1,2,0.2274,l,2025-04-05 14:00:00,0,0,1,0,-1.9372440000000002,226,18,174,20
285,Ipswich,285,31,a,1.60301,2.90758,1.60301,2.90758,3,15,2,2,0.6135999999999999,d,2025-04-13 13:00:00,0,1,0,1,-1.3045699999999998,251,11,104,25
285,Ipswich,285,32,h,0.192879,2.81362,0.192879,2.81362,2,30,0,4,0.0769,l,2025-04-20 13:00:00,0,0,1,0,-2.6207409999999998,298,15,157,20
285,Ipswich,285,33,a,0.127203,4.11539,0.127203,3.35423,1,23,0,3,0.0045,l,2025-04-26 14:00:00,0,0,1,0,-3.2270269999999996,237,10,83,14
285,Ipswich,285,34,a,1.14351,0.808481,1.14351,0.808481,2,2,2,2,1.6430000000000002,d,2025-05-03 14:00:00,0,1,0,1,0.335029,252,14,244,24
285,Ipswich,285,35,h,0.717433,1.32077,0.717433,1.32077,3,9,0,1,0.8407,l,2025-05-10 14:00:00,0,0,1,0,-0.603337,209,9,234,21
285,Ipswich,285,36,a,1.36957,0.788544,1.36957,0.788544,4,6,0,2,1.8169,l,2025-05-18 14:00:00,0,0,1,0,0.5810259999999999,305,24,261,28
285,Ipswich,285,37,h,0.893095,0.967379,0.893095,0.967379,6,7,1,3,1.2639,l,2025-05-25 15:00:00,0,0,1,0,-0.07428400000000002,409,28,211,26
